17,23,003,298,198
17,23,004,288,188
17,23,005,240,140
17,23,006,266,166
17,23,007,244,144
17,23,008,237,137
17,23,009,281,181
17,23,010,202,102
17,24,001,210,110
17,24,002,252,152
17,24,003,259,159
17,24,004,243,143
17,24,005,209,109
17,24,006,260,160
17,24,007,267,167
17,24,008,219,119
17,24,009,233,133
17,24,010,278,178
17,25,001,270,170
17,25,002,253,153
17,25,003,239,139
17,25,004,230,130
17,25,005,247,147
17,25,006,282,182
17,25,007,274,174
17,25,008,294,194
17,25,009,232,132
17,25,010,234,134
17,26,001,293,193
17,26,002,288,188
17,26,003,250,150
17,26,004,276,176
17,26,005,254,154
17,26,006,219,119
17,26,007,266,166
17,26,008,238,138
17,26,009,209,109
17,26,010,218,118
17,27,001,251,151
17,27,002,237,137
17,27,003,298,198
17,27,004,236,136
17,27,005,200,100
17,27,006,270,170
17,27,007,222,122
17,27,008,215,115
17,27,009,272,172
17,27,010,204,104
17,28,001,292,192
17,28,002,259,159
17,28,003,277,177
17,28,004,266,166
17,28,005,259,159
17,28,006,215,115
17,28,007,297,197
17,28,008,228,128
17,28,009,265,165
17,28,010,279,179
17,29,001,265,165
17,29,002,290,190
17,29,003,290,190
17,29,004,233,133
17,29,005,248,148
17,29,006,237,137
17,29,007,280,180
17,29,008,262,162
17,29,009,279,179
17,29,010,219,119
17,30,001,272,172
17,30,002,286,186
17,30,003,266,166
17,30,004,248,148
17,30,005,220,120
17,30,006,293,193
17,30,007,262,162
17,30,008,283,183
17,30,009,251,151
17,30,010,267,167
17,31,001,236,136
17,31,002,250,150
17,31,003,265,165
17,31,004,299,199
17,31,005,285,185
17,31,006,286,186
17,31,007,256,156
17,31,008,272,172
17,31,009,280,180
17,31,010,270,170
17,32,001,203,103
17,32,002,202,102
17,32,003,258,158
17,32,004,223,123
17,32,005,238,138
17,32,006,213,113
17,32,007,213,113
17,32,008,251,151
17,32,009,213,113
17,32,010,281,181
17,33,001,254,154
17,33,002,266,166
17,33,003,237,137
17,33,004,298,198
17,33,005,238,138
17,33,006,248,148
17,33,007,252,152
17,33,008,256,156
17,33,009,203,103
17,33,010,283,183
18,1,001,252,152
18,1,002,280,180
18,1,003,263,163
18,1,004,205,105
18,1,005,207,107
18,1,006,269,169
18,1,007,248,148
18,1,008,246,146
18,1,009,254,154
18,1,010,228,128
18,2,001,212,112
18,2,002,246,146
18,2,003,250,150
18,2,004,217,117
18,2,005,206,106
18,2,006,239,139
18,2,007,275,175
18,2,008,280,180
18,2,009,260,160
18,2,010,256,156
18,3,001,237,137
18,3,002,221,121
18,3,003,256,156
18,3,004,237,137
18,3,005,230,130
18,3,006,269,169
18,3,007,225,125
18,3,008,286,186
18,3,009,207,107
18,3,010,219,119
18,4,001,268,168
18,4,002,224,124
18,4,003,217,117
18,4,004,221,121
18,4,005,263,163
18,4,006,250,150
18,4,007,247,147
18,4,008,212,112
18,4,009,266,166
18,4,010,275,175
18,5,001,279,179
18,5,002,299,199
18,5,003,211,111
18,5,004,251,151
18,5,005,290,190
18,5,006,257,157
18,5,007,276,176
18,5,008,200,100
18,5,009,236,136
18,5,010,250,150
18,6,001,276,176
18,6,002,203,103
18,6,003,246,146
18,6,004,215,115
18,6,005,281,181
18,6,006,229,129
18,6,007,226,126
18,6,008,203,103
18,6,009,290,190
18,6,010,252,152
18,7,001,240,140
18,7,002,226,126
18,7,003,206,106
18,7,004,263,163
18,7,005,208,108
18,7,006,287,187
18,7,007,294,194
18,7,008,274,174
18,7,009,238,138
18,7,010,201,101
18,8,001,212,112
18,8,002,226,126
18,8,003,244,144
18,8,004,209,109
18,8,005,277,177
18,8,006,210,110
18,8,007,299,199
18,8,008,211,111
18,8,009,233,133
18,8,010,289,189
18,9,001,236,136
18,9,002,248,148
18,9,003,237,137
18,9,004,275,175
18,9,005,210,110
18,9,006,295,195
18,9,007,257,157
18,9,008,212,112
18,9,009,275,175
18,9,010,206,106
18,10,001,286,186
18,10,002,286,186
18,10,003,258,158
18,10,004,279,179
18,10,005,213,113
18,10,006,272,172
18,10,007,258,158
18,10,008,248,148
18,10,009,284,184
18,10,010,208,108
18,11,001,221,121
18,11,002,209,109
18,11,003,204,104
18,11,004,282,182
18,11,005,226,126
18,11,006,287,187
18,11,007,273,173
18,11,008,287,187
18,11,009,225,125
18,11,010,256,156
18,12,001,258,158
18,12,002,246,146
18,12,003,230,130
18,12,004,271,171
18,12,005,276,176
18,12,006,226,126
18,12,007,227,127
18,12,008,290,190
18,12,009,221,121
18,12,010,253,153
18,13,001,224,124
18,13,002,238,138
18,13,003,223,123
18,13,004,282,182
18,13,005,292,192
18,13,006,258,158
18,13,007,248,148
18,13,008,262,162
18,13,009,284,184
18,13,010,217,117
18,14,001,257,157
18,14,002,299,199
18,14,003,220,120
18,14,004,217,117
18,14,005,293,193
18,14,006,202,102
18,14,007,255,155
18,14,008,225,125
18,14,009,243,143
18,14,010,255,155
18,15,001,278,178
18,15,002,230,130
18,15,003,258,158
18,15,004,267,167
18,15,005,283,183
18,15,006,290,190
18,15,007,237,137
18,15,008,210,110
18,15,009,207,107
18,15,010,277,177
18,16,001,264,164
18,16,002,267,167
18,16,003,201,101
18,16,004,295,195
18,16,005,251,151
18,16,006,289,189
18,16,007,201,101
18,16,008,211,111
18,16,009,227,127
18,16,010,243,143
18,17,001,298,198
18,17,002,273,173
18,17,003,246,146
18,17,004,295,195
18,17,005,250,150
18,17,006,247,147
18,17,007,266,166
18,17,008,263,163
18,17,009,294,194
18,17,010,226,126
18,19,001,240,140
18,19,002,258,158
18,19,003,286,186
18,19,004,223,123
18,19,005,252,152
18,19,006,285,185
18,19,007,271,171
18,19,008,202,102
18,19,009,271,171
18,19,010,203,103
18,20,001,218,118
18,20,002,268,168
18,20,003,266,166
18,20,004,233,133
18,20,005,262,162
18,20,006,212,112
18,20,007,239,139
18,20,008,226,126
18,20,009,283,183
18,20,010,248,148
18,21,001,281,181
18,21,002,237,137
18,21,003,210,110
18,21,004,281,181
18,21,005,266,166
18,21,006,218,118
18,21,007,276,176
18,21,008,247,147
18,21,009,216,116
18,21,010,224,124
18,22,001,240,140
18,22,002,265,165
18,22,003,205,105
18,22,004,291,191
18,22,005,287,187
18,22,006,250,150
18,22,007,278,178
18,22,008,223,123
18,22,009,228,128
18,22,010,254,154
18,23,001,297,197
18,23,002,238,138
18,23,003,282,182
18,23,004,203,103
18,23,005,271,171
18,23,006,213,113
18,23,007,203,103
18,23,008,235,135
18,23,009,206,106
18,23,010,271,171
18,24,001,208,108
18,24,002,232,132
18,24,003,281,181
18,24,004,288,188
18,24,005,213,113
18,24,006,234,134
18,24,007,255,155
18,24,008,248,148
18,24,009,203,103
18,24,010,259,159
18,25,001,200,100
18,25,002,251,151
18,25,003,225,125
18,25,004,256,156
18,25,005,231,131
18,25,006,288,188
18,25,007,219,119
18,25,008,289,189
18,25,009,294,194
18,25,010,223,123
18,26,001,229,129
18,26,002,253,153
18,26,003,206,106
18,26,004,256,156
18,26,005,256,156
18,26,006,258,158
18,26,007,236,136
18,26,008,211,111
18,26,009,227,127
18,26,010,285,185
18,27,001,203,103
18,27,002,274,174
18,27,003,296,196
18,27,004,236,136
18,27,005,248,148
18,27,006,230,130
18,27,007,251,151
18,27,008,226,126
18,27,009,283,183
18,27,010,239,139
18,28,001,221,121
18,28,002,230,130
18,28,003,266,166
18,28,004,226,126
18,28,005,209,109
18,28,006,245,145
18,28,007,245,145
18,28,008,228,128
18,28,009,251,151
18,28,010,290,190
18,29,001,261,161
18,29,002,206,106
18,29,003,247,147
18,29,004,216,116
18,29,005,229,129
18,29,006,275,175
18,29,007,216,116
18,29,008,269,169
18,29,009,289,189
18,29,010,228,128
18,30,001,274,174
18,30,002,263,163
18,30,003,245,145
18,30,004,223,123
18,30,005,297,197
18,30,006,271,171
18,30,007,211,111
18,30,008,206,106
18,30,009,246,146
18,30,010,217,117
18,31,001,208,108
18,31,002,213,113
18,31,003,234,134
18,31,004,261,161
18,31,005,241,141
18,31,006,226,126
18,31,007,281,181
18,31,008,276,176
18,31,009,261,161
18,31,010,283,183
18,32,001,273,173
18,32,002,258,158
18,32,003,265,165
18,32,004,209,109
18,32,005,278,178
18,32,006,279,179
18,32,007,269,169
18,32,008,278,178
18,32,009,237,137
18,32,010,227,127
18,33,001,223,123
18,33,002,237,137
18,33,003,248,148
18,33,004,299,199
18,33,005,252,152
18,33,006,234,134
18,33,007,238,138
18,33,008,233,133
18,33,009,203,103
18,33,010,278,178
19,1,001,209,109
19,1,002,238,138
19,1,003,289,189
19,1,004,228,128
19,1,005,248,148
19,1,006,205,105
19,1,007,278,178
19,1,008,232,132
19,1,009,288,188
19,1,010,221,121
19,2,001,281,181
19,2,002,261,161
19,2,003,231,131
19,2,004,209,109
19,2,005,204,104
19,2,006,249,149
19,2,007,288,188
19,2,008,262,162
19,2,009,263,163
19,2,010,275,175
19,3,001,237,137
19,3,002,246,146
19,3,003,246,146
19,3,004,206,106
19,3,005,255,155
19,3,006,294,194
19,3,007,246,146
19,3,008,292,192
19,3,009,225,125
19,3,010,242,142
19,4,001,267,167
19,4,002,236,136
19,4,003,220,120
19,4,004,242,142
19,4,005,293,193
19,4,006,204,104
19,4,007,290,190
19,4,008,223,123
19,4,009,211,111
19,4,010,294,194
19,5,001,230,130
19,5,002,277,177
19,5,003,222,122
19,5,004,201,101
19,5,005,228,128
19,5,006,251,151
19,5,007,224,124
19,5,008,296,196
19,5,009,239,139
19,5,010,222,122
19,6,001,255,155
19,6,002,242,142
19,6,003,248,148
19,6,004,201,101
19,6,005,228,128
19,6,006,275,175
19,6,007,282,182
19,6,008,290,190
19,6,009,202,102
19,6,010,206,106
19,7,001,255,155
19,7,002,230,130
19,7,003,201,101
19,7,004,262,162
19,7,005,268,168
19,7,006,222,122
19,7,007,278,178
19,7,008,296,196
19,7,009,297,197
19,7,010,239,139
19,8,001,253,153
19,8,002,217,117
19,8,003,221,121
19,8,004,292,192
19,8,005,267,167
19,8,006,236,136
19,8,007,204,104
19,8,008,237,137
19,8,009,262,162
19,8,010,227,127
19,9,001,206,106
19,9,002,282,182
19,9,003,266,166
19,9,004,219,119
19,9,005,274,174
19,9,006,289,189
19,9,007,291,191
19,9,008,249,149
19,9,009,290,190
19,9,010,273,173
19,10,001,268,168
19,10,002,270,170
19,10,003,265,165
19,10,004,288,188
19,10,005,238,138
19,10,006,257,157
19,10,007,292,192
19,10,008,249,149
19,10,009,258,158
19,10,010,219,119
19,11,001,255,155
19,11,002,211,111
19,11,003,224,124
19,11,004,204,104
19,11,005,239,139
19,11,006,279,179
19,11,007,296,196
19,11,008,214,114
19,11,009,206,106
19,11,010,209,109
19,12,001,212,112
19,12,002,257,157
19,12,003,275,175
19,12,004,272,172
19,12,005,239,139
19,12,006,299,199
19,12,007,290,190
19,12,008,231,131
19,12,009,224,124
19,12,010,222,122
19,13,001,232,132
19,13,002,215,115
19,13,003,249,149
19,13,004,227,127
19,13,005,239,139
19,13,006,260,160
19,13,007,274,174
19,13,008,219,119
19,13,009,233,133
19,13,010,260,160
19,14,001,283,183
19,14,002,205,105
19,14,003,207,107
19,14,004,259,159
19,14,005,250,150
19,14,006,267,167
19,14,007,271,171
19,14,008,257,157
19,14,009,232,132
19,14,010,236,136
19,15,001,207,107
19,15,002,246,146
19,15,003,204,104
19,15,004,251,151
19,15,005,215,115
19,15,006,289,189
19,15,007,222,122
19,15,008,285,185
19,15,009,269,169
19,15,010,253,153
19,16,001,227,127
19,16,002,266,166
19,16,003,240,140
19,16,004,252,152
19,16,005,246,146
19,16,006,255,155
19,16,007,266,166
19,16,008,256,156
19,16,009,219,119
19,16,010,256,156
19,17,001,248,148
19,17,002,251,151
19,17,003,274,174
19,17,004,258,158
19,17,005,208,108
19,17,006,213,113
19,17,007,232,132
19,17,008,264,164
19,17,009,218,118
19,17,010,227,127
19,18,001,254,154
19,18,002,293,193
19,18,003,274,174
19,18,004,211,111
19,18,005,208,108
19,18,006,207,107
19,18,007,203,103
19,18,008,234,134
19,18,009,284,184
19,18,010,222,122
19,20,001,279,179
19,20,002,216,116
19,20,003,283,183
19,20,004,205,105
19,20,005,281,181
19,20,006,210,110
19,20,007,290,190
19,20,008,220,120
19,20,009,209,109
19,20,010,279,179
19,21,001,221,121
19,21,002,246,146
19,21,003,233,133
19,21,004,236,136
19,21,005,242,142
19,21,006,273,173
19,21,007,285,185
19,21,008,258,158
19,21,009,288,188
19,21,010,260,160
19,22,001,295,195
19,22,002,284,184
19,22,003,252,152
19,22,004,281,181
19,22,005,205,105
19,22,006,285,185
19,22,007,214,114
19,22,008,217,117
19,22,009,237,137
19,22,010,214,114
19,23,001,291,191
19,23,002,299,199
19,23,003,210,110
19,23,004,215,115
19,23,005,281,181
19,23,006,251,151
19,23,007,258,158
19,23,008,273,173
19,23,009,268,168
19,23,010,242,142
19,24,001,249,149
19,24,002,201,101
19,24,003,256,156
19,24,004,245,145
19,24,005,287,187
19,24,006,214,114
19,24,007,262,162
19,24,008,201,101
19,24,009,219,119
19,24,010,256,156
19,25,001,205,105
19,25,002,251,151
19,25,003,275,175
19,25,004,271,171
19,25,005,206,106
19,25,006,238,138
19,25,007,228,128
19,25,008,215,115
19,25,009,217,117
19,25,010,287,187
19,26,001,248,148
19,26,002,205,105
19,26,003,224,124
19,26,004,229,129
19,26,005,297,197
19,26,006,207,107
19,26,007,224,124
19,26,008,228,128
19,26,009,265,165
19,26,010,237,137
19,27,001,258,158
19,27,002,220,120
19,27,003,250,150
19,27,004,201,101
19,27,005,288,188
19,27,006,258,158
19,27,007,288,188
19,27,008,260,160
19,27,009,217,117
19,27,010,258,158
19,28,001,290,190
19,28,002,213,113
19,28,003,249,149
19,28,004,273,173
19,28,005,284,184
19,28,006,240,140
19,28,007,280,180
19,28,008,209,109
19,28,009,259,159
19,28,010,206,106
19,29,001,245,145
19,29,002,262,162
19,29,003,226,126
19,29,004,213,113
19,29,005,210,110
19,29,006,226,126
19,29,007,272,172
19,29,008,248,148
19,29,009,270,170
19,29,010,296,196
19,30,001,231,131
19,30,002,204,104
19,30,003,228,128
19,30,004,243,143
19,30,005,277,177
19,30,006,209,109
19,30,007,249,149
19,30,008,250,150
19,30,009,245,145
19,30,010,261,161
19,31,001,214,114
19,31,002,267,167
19,31,003,238,138
19,31,004,259,159
19,31,005,272,172
19,31,006,286,186
19,31,007,206,106
19,31,008,226,126
19,31,009,276,176
19,31,010,213,113
19,32,001,255,155
19,32,002,207,107
19,32,003,219,119
19,32,004,271,171
19,32,005,223,123
19,32,006,219,119
19,32,007,242,142
19,32,008,284,184
19,32,009,204,104
19,32,010,276,176
19,33,001,264,164
19,33,002,205,105
19,33,003,221,121
19,33,004,233,133
19,33,005,225,125
19,33,006,202,102
19,33,007,255,155
19,33,008,209,109
19,33,009,237,137
19,33,010,228,128
20,1,001,247,147
20,1,002,253,153
20,1,003,215,115
20,1,004,200,100
20,1,005,237,137
20,1,006,247,147
20,1,007,254,154
20,1,008,256,156
20,1,009,292,192
20,1,010,251,151
20,2,001,281,181
20,2,002,258,158
20,2,003,292,192
20,2,004,205,105
20,2,005,237,137
20,2,006,230,130
20,2,007,298,198
20,2,008,258,158
20,2,009,271,171
20,2,010,275,175
20,3,001,286,186
20,3,002,227,127
20,3,003,257,157
20,3,004,220,120
20,3,005,235,135
20,3,006,232,132
20,3,007,228,128
20,3,008,238,138
20,3,009,224,124
20,3,010,225,125
20,4,001,241,141
20,4,002,221,121
20,4,003,204,104
20,4,004,272,172
20,4,005,238,138
20,4,006,297,197
20,4,007,252,152
20,4,008,224,124
20,4,009,256,156
20,4,010,235,135
20,5,001,272,172
20,5,002,282,182
20,5,003,247,147
20,5,004,266,166
20,5,005,285,185
20,5,006,245,145
20,5,007,241,141
20,5,008,248,148
20,5,009,278,178
20,5,010,294,194
20,6,001,253,153
20,6,002,247,147
20,6,003,253,153
20,6,004,222,122
20,6,005,203,103
20,6,006,257,157
20,6,007,247,147
20,6,008,224,124
20,6,009,224,124
20,6,010,265,165
20,7,001,234,134
20,7,002,274,174
20,7,003,235,135
20,7,004,276,176
20,7,005,229,129
20,7,006,292,192
20,7,007,244,144
20,7,008,244,144
20,7,009,252,152
20,7,010,286,186
20,8,001,246,146
20,8,002,237,137
20,8,003,265,165
20,8,004,273,173
20,8,005,255,155
20,8,006,299,199
20,8,007,277,177
20,8,008,286,186
20,8,009,253,153
20,8,010,229,129
20,9,001,268,168
20,9,002,211,111
20,9,003,297,197
20,9,004,229,129
20,9,005,299,199
20,9,006,221,121
20,9,007,216,116
20,9,008,250,150
20,9,009,209,109
20,9,010,295,195
20,10,001,258,158
20,10,002,207,107
20,10,003,269,169
20,10,004,283,183
20,10,005,287,187
20,10,006,294,194
20,10,007,290,190
20,10,008,287,187
20,10,009,287,187
20,10,010,255,155
20,11,001,275,175
20,11,002,230,130
20,11,003,269,169
20,11,004,282,182
20,11,005,269,169
20,11,006,245,145
20,11,007,226,126
20,11,008,282,182
20,11,009,214,114
20,11,010,221,121
20,12,001,234,134
20,12,002,299,199
20,12,003,231,131
20,12,004,219,119
20,12,005,257,157
20,12,006,293,193
20,12,007,291,191
20,12,008,249,149
20,12,009,261,161
20,12,010,295,195
20,13,001,233,133
20,13,002,267,167
20,13,003,254,154
20,13,004,213,113
20,13,005,265,165
20,13,006,242,142
20,13,007,299,199
20,13,008,298,198
20,13,009,251,151
20,13,010,294,194
20,14,001,294,194
20,14,002,259,159
20,14,003,254,154
20,14,004,212,112
20,14,005,261,161
20,14,006,269,169
20,14,007,227,127
20,14,008,232,132
20,14,009,203,103
20,14,010,270,170
20,15,001,234,134
20,15,002,247,147
20,15,003,275,175
20,15,004,223,123
20,15,005,226,126
20,15,006,239,139
20,15,007,260,160
20,15,008,279,179
20,15,009,293,193
20,15,010,202,102
20,16,001,269,169
20,16,002,236,136
20,16,003,259,159
20,16,004,279,179
20,16,005,208,108
20,16,006,201,101
20,16,007,202,102
20,16,008,286,186
20,16,009,249,149
20,16,010,249,149
20,17,001,258,158
20,17,002,294,194
20,17,003,268,168
20,17,004,298,198
20,17,005,288,188
20,17,006,241,141
20,17,007,292,192
20,17,008,290,190
20,17,009,279,179
20,17,010,221,121
20,18,001,227,127
20,18,002,246,146
20,18,003,285,185
20,18,004,232,132
20,18,005,295,195
20,18,006,229,129
20,18,007,213,113
20,18,008,215,115
20,18,009,283,183
20,18,010,218,118
20,19,001,288,188
20,19,002,256,156
20,19,003,240,140
20,19,004,220,120
20,19,005,271,171
20,19,006,227,127
20,19,007,278,178
20,19,008,235,135
20,19,009,204,104
20,19,010,276,176
20,21,001,236,136
20,21,002,281,181
20,21,003,239,139
20,21,004,270,170
20,21,005,215,115
20,21,006,228,128
20,21,007,295,195
20,21,008,234,134
20,21,009,229,129
20,21,010,259,159
20,22,001,248,148
20,22,002,273,173
20,22,003,296,196
20,22,004,296,196
20,22,005,205,105
20,22,006,215,115
20,22,007,222,122
20,22,008,200,100
20,22,009,277,177
20,22,010,287,187
20,23,001,215,115
20,23,002,208,108
20,23,003,233,133
20,23,004,261,161
20,23,005,231,131
20,23,006,253,153
20,23,007,230,130
20,23,008,230,130
20,23,009,241,141
20,23,010,295,195
20,24,001,239,139
20,24,002,223,123
20,24,003,223,123
20,24,004,279,179
20,24,005,296,196
20,24,006,278,178
20,24,007,262,162
20,24,008,255,155
20,24,009,291,191
20,24,010,224,124
20,25,001,286,186
20,25,002,276,176
20,25,003,228,128
20,25,004,231,131
20,25,005,258,158
20,25,006,259,159
20,25,007,245,145
20,25,008,293,193
20,25,009,217,117
20,25,010,228,128
20,26,001,209,109
20,26,002,230,130
20,26,003,262,162
20,26,004,279,179
20,26,005,241,141
20,26,006,272,172
20,26,007,292,192
20,26,008,252,152
20,26,009,295,195
20,26,010,279,179
20,27,001,254,154
20,27,002,280,180
20,27,003,258,158
20,27,004,289,189
20,27,005,287,187
20,27,006,224,124
20,27,007,294,194
20,27,008,205,105
20,27,009,253,153
20,27,010,212,112
20,28,001,221,121
20,28,002,234,134
20,28,003,264,164
20,28,004,299,199
20,28,005,240,140
20,28,006,248,148
20,28,007,286,186
20,28,008,227,127
20,28,009,232,132
20,28,010,276,176
20,29,001,207,107
20,29,002,225,125
20,29,003,240,140
20,29,004,258,158
20,29,005,289,189
20,29,006,281,181
20,29,007,292,192
20,29,008,231,131
20,29,009,299,199
20,29,010,295,195
20,30,001,254,154
20,30,002,260,160
20,30,003,249,149
20,30,004,214,114
20,30,005,294,194
20,30,006,210,110
20,30,007,223,123
20,30,008,248,148
20,30,009,296,196
20,30,010,269,169
20,31,001,205,105
20,31,002,282,182
20,31,003,226,126
20,31,004,208,108
20,31,005,243,143
20,31,006,223,123
20,31,007,297,197
20,31,008,216,116
20,31,009,225,125
20,31,010,222,122
20,32,001,293,193
20,32,002,246,146
20,32,003,291,191
20,32,004,269,169
20,32,005,290,190
20,32,006,292,192
20,32,007,219,119
20,32,008,271,171
20,32,009,230,130
20,32,010,246,146
20,33,001,289,189
20,33,002,203,103
20,33,003,263,163
20,33,004,234,134
20,33,005,213,113
20,33,006,286,186
20,33,007,228,128
20,33,008,253,153
20,33,009,279,179
20,33,010,205,105
21,1,001,236,136
21,1,002,232,132
21,1,003,242,142
21,1,004,234,134
21,1,005,226,126
21,1,006,205,105
21,1,007,242,142
21,1,008,287,187
21,1,009,297,197
21,1,010,224,124
21,2,001,214,114
21,2,002,209,109
21,2,003,241,141
21,2,004,295,195
21,2,005,243,143
21,2,006,267,167
21,2,007,262,162
21,2,008,280,180
21,2,009,279,179
21,2,010,225,125
21,3,001,200,100
21,3,002,222,122
21,3,003,219,119
21,3,004,239,139
21,3,005,216,116
21,3,006,220,120
21,3,007,286,186
21,3,008,249,149
21,3,009,242,142
21,3,010,250,150
21,4,001,227,127
21,4,002,292,192
21,4,003,243,143
21,4,004,219,119
21,4,005,219,119
21,4,006,252,152
21,4,007,240,140
21,4,008,246,146
21,4,009,210,110
21,4,010,295,195
21,5,001,287,187
21,5,002,272,172
21,5,003,246,146
21,5,004,280,180
21,5,005,244,144
21,5,006,246,146
21,5,007,271,171
21,5,008,280,180
21,5,009,226,126
21,5,010,290,190
21,6,001,228,128
21,6,002,214,114
21,6,003,283,183
21,6,004,248,148
21,6,005,295,195
21,6,006,208,108
21,6,007,263,163
21,6,008,254,154
21,6,009,246,146
21,6,010,203,103
21,7,001,286,186
21,7,002,264,164
21,7,003,267,167
21,7,004,255,155
21,7,005,208,108
21,7,006,271,171
21,7,007,244,144
21,7,008,208,108
21,7,009,272,172
21,7,010,211,111
21,8,001,250,150
21,8,002,232,132
21,8,003,269,169
21,8,004,221,121
21,8,005,296,196
21,8,006,281,181
21,8,007,259,159
21,8,008,222,122
21,8,009,284,184
21,8,010,271,171
21,9,001,287,187
21,9,002,218,118
21,9,003,217,117
21,9,004,295,195
21,9,005,245,145
21,9,006,207,107
21,9,007,221,121
21,9,008,231,131
21,9,009,267,167
21,9,010,295,195
21,10,001,257,157
21,10,002,237,137
21,10,003,294,194
21,10,004,245,145
21,10,005,290,190
21,10,006,206,106
21,10,007,243,143
21,10,008,272,172
21,10,009,263,163
21,10,010,232,132
21,11,001,264,164
21,11,002,264,164
21,11,003,220,120
21,11,004,222,122
21,11,005,282,182
21,11,006,242,142
21,11,007,250,150
21,11,008,294,194
21,11,009,244,144
21,11,010,200,100
21,12,001,279,179
21,12,002,247,147
21,12,003,278,178
21,12,004,211,111
21,12,005,216,116
21,12,006,253,153
21,12,007,259,159
21,12,008,205,105
21,12,009,272,172
21,12,010,294,194
21,13,001,202,102
21,13,002,234,134
21,13,003,214,114
21,13,004,206,106
21,13,005,257,157
21,13,006,216,116
21,13,007,224,124
21,13,008,261,161
21,13,009,270,170
21,13,010,268,168
21,14,001,276,176
21,14,002,299,199
21,14,003,265,165
21,14,004,205,105
21,14,005,209,109
21,14,006,250,150
21,14,007,267,167
21,14,008,290,190
21,14,009,258,158
21,14,010,256,156
21,15,001,227,127
21,15,002,256,156
21,15,003,285,185
21,15,004,282,182
21,15,005,249,149
21,15,006,212,112
21,15,007,288,188
21,15,008,254,154
21,15,009,248,148
21,15,010,259,159
21,16,001,235,135
21,16,002,200,100
21,16,003,281,181
21,16,004,277,177
21,16,005,294,194
21,16,006,268,168
21,16,007,264,164
21,16,008,250,150
21,16,009,269,169
21,16,010,206,106
21,17,001,284,184
21,17,002,221,121
21,17,003,204,104
21,17,004,229,129
21,17,005,265,165
21,17,006,234,134
21,17,007,213,113
21,17,008,277,177
21,17,009,282,182
21,17,010,296,196
21,18,001,205,105
21,18,002,275,175
21,18,003,225,125
21,18,004,223,123
21,18,005,285,185
21,18,006,212,112
21,18,007,225,125
21,18,008,271,171
21,18,009,236,136
21,18,010,293,193
21,19,001,270,170
21,19,002,295,195
21,19,003,248,148
21,19,004,225,125
21,19,005,246,146
21,19,006,209,109
21,19,007,273,173
21,19,008,250,150
21,19,009,269,169
21,19,010,276,176
21,20,001,211,111
21,20,002,212,112
21,20,003,283,183
21,20,004,298,198
21,20,005,284,184
21,20,006,205,105
21,20,007,267,167
21,20,008,210,110
21,20,009,248,148
21,20,010,260,160
21,22,001,293,193
21,22,002,247,147
21,22,003,277,177
21,22,004,222,122
21,22,005,237,137
21,22,006,278,178
21,22,007,279,179
21,22,008,277,177
21,22,009,219,119
21,22,010,231,131
21,23,001,284,184
21,23,002,225,125
21,23,003,238,138
21,23,004,235,135
21,23,005,253,153
21,23,006,283,183
21,23,007,226,126
21,23,008,268,168
21,23,009,234,134
21,23,010,202,102
21,24,001,212,112
21,24,002,291,191
21,24,003,279,179
21,24,004,258,158
21,24,005,290,190
21,24,006,274,174
21,24,007,235,135
21,24,008,257,157
21,24,009,279,179
21,24,010,259,159
21,25,001,295,195
21,25,002,279,179
21,25,003,227,127
21,25,004,271,171
21,25,005,257,157
21,25,006,264,164
21,25,007,239,139
21,25,008,219,119
21,25,009,294,194
21,25,010,205,105
21,26,001,234,134
21,26,002,211,111
21,26,003,259,159
21,26,004,218,118
21,26,005,244,144
21,26,006,276,176
21,26,007,227,127
21,26,008,281,181
21,26,009,223,123
21,26,010,225,125
21,27,001,286,186
21,27,002,234,134
21,27,003,262,162
21,27,004,231,131
21,27,005,281,181
21,27,006,225,125
21,27,007,216,116
21,27,008,226,126
21,27,009,253,153
21,27,010,280,180
21,28,001,217,117
21,28,002,209,109
21,28,003,291,191
21,28,004,263,163
21,28,005,250,150
21,28,006,222,122
21,28,007,265,165
21,28,008,238,138
21,28,009,234,134
21,28,010,254,154
21,29,001,267,167
21,29,002,225,125
21,29,003,219,119
21,29,004,260,160
21,29,005,253,153
21,29,006,293,193
21,29,007,282,182
21,29,008,294,194
21,29,009,210,110
21,29,010,275,175
21,30,001,288,188
21,30,002,273,173
21,30,003,291,191
21,30,004,241,141
21,30,005,261,161
21,30,006,241,141
21,30,007,266,166
21,30,008,231,131
21,30,009,289,189
21,30,010,211,111
21,31,001,278,178
21,31,002,254,154
21,31,003,227,127
21,31,004,269,169
21,31,005,226,126
21,31,006,291,191
21,31,007,276,176
21,31,008,297,197
21,31,009,260,160
21,31,010,247,147
21,32,001,232,132
21,32,002,268,168
21,32,003,201,101
21,32,004,217,117
21,32,005,228,128
21,32,006,243,143
21,32,007,212,112
21,32,008,289,189
21,32,009,212,112
21,32,010,277,177
21,33,001,240,140
21,33,002,251,151
21,33,003,255,155
21,33,004,231,131
21,33,005,230,130
21,33,006,213,113
21,33,007,249,149
21,33,008,212,112
21,33,009,254,154
21,33,010,220,120
22,1,001,296,196
22,1,002,269,169
22,1,003,291,191
22,1,004,268,168
22,1,005,241,141
22,1,006,290,190
22,1,007,258,158
22,1,008,248,148
22,1,009,241,141
22,1,010,279,179
22,2,001,214,114
22,2,002,291,191
